trade_id,pair,timeframe,direction,entry_price,confidence,pnl,rr_ratio,duration_hours,timestamp,equity_after
1639,XAUEUR,4H,BUY,1631.256649400512,90.99601074155453,59.04,1.4672054762610849,65,2019-01-26T14:47:13.968143,19715.32
1640,XAUEUR,4H,SELL,1659.1705753499537,88.36570389470083,-173.13,1.9013000092542898,28,2019-02-02T14:47:13.968143,19542.19
1641,XAUEUR,4H,SELL,1602.1938023399716,81.31564716561542,-298.75,2.016208238192087,7,2019-02-09T14:47:13.968143,19243.44
1642,XAUEUR,4H,BUY,1757.0738997940523,71.35866881348078,255.67,1.4850440692854634,59,2019-02-16T14:47:13.968143,19499.11
1643,XAUEUR,4H,SELL,1754.2745440366323,77.35100131646324,-125.72,1.8325869601548281,62,2019-02-23T14:47:13.968143,19373.39
1644,XAUEUR,4H,SELL,1606.6090031767897,80.45300276832208,210.53,1.643219994788137,59,2019-03-02T14:47:13.968143,19583.92
1645,XAUEUR,4H,BUY,1694.3079053127,67.8499880085427,74.72,1.954450759939567,59,2019-03-09T14:47:13.968143,19658.64
1646,XAUEUR,4H,BUY,1781.6782494201652,84.30177331149486,479.07,1.4576170661093615,36,2019-03-16T14:47:13.968143,20137.71
1647,XAUEUR,4H,SELL,1713.382446976698,81.81770296995376,134.14,2.4323737220308086,6,2019-03-23T14:47:13.968143,20271.85
1648,XAUEUR,4H,BUY,1658.2208717446547,77.84692179983513,100.43,1.2089789499610821,48,2019-03-30T14:47:13.968143,20372.28
1649,XAUEUR,4H,SELL,1684.2551900893584,84.87309190355683,-36.68,2.3483643607272198,27,2019-04-06T14:47:13.968143,20335.6
1650,XAUEUR,4H,SELL,1787.374931002952,65.84224942471336,287.15,2.145960798580737,13,2019-04-13T14:47:13.968143,20622.75
1651,XAUEUR,4H,BUY,1766.4967077273618,77.76785811381406,-243.96,1.2935973932421503,68,2019-04-20T14:47:13.968143,20378.79
1652,XAUEUR,4H,BUY,1631.9028718726336,80.13048705800568,-160.32,1.9180166280305575,30,2019-04-27T14:47:13.968143,20218.47
1653,XAUEUR,4H,SELL,1610.1291738402354,86.26617496927221,191.02,1.2934609676715025,20,2019-05-04T14:47:13.968143,20409.49
1654,XAUEUR,4H,BUY,1708.652659480273,68.46346676949983,422.53,1.3952747604231788,53,2019-05-11T14:47:13.968143,20832.02
1655,XAUEUR,4H,BUY,1776.549006326059,83.60401073410065,-170.52,1.7498935695441973,31,2019-05-18T14:47:13.968143,20661.5
1656,XAUEUR,4H,BUY,1727.4343424067013,76.98699721036647,-40.3,1.9655062163676038,23,2019-05-25T14:47:13.968143,20621.2
1657,XAUEUR,4H,BUY,1721.0869759745442,65.15751203179427,-205.87,2.291125652333686,32,2019-06-01T14:47:13.968143,20415.33
1658,XAUEUR,4H,BUY,1729.0852552931801,93.97439850885321,375.24,2.241251869276448,42,2019-06-08T14:47:13.968143,20790.57
1659,XAUEUR,4H,BUY,1654.8457262101601,86.28113648836612,119.06,2.465523550175045,30,2019-06-15T14:47:13.968143,20909.63
1660,XAUEUR,4H,BUY,1761.4151551603425,91.72184639670922,-209.81,2.3188637544703905,30,2019-06-22T14:47:13.968143,20699.82
1661,XAUEUR,4H,SELL,1650.4574754191412,94.41502320383356,360.99,2.2457273263887503,17,2019-06-29T14:47:13.968143,21060.81
1662,XAUEUR,4H,SELL,1671.5225954613477,67.38758597035698,-265.6,2.231670907237934,3,2019-07-06T14:47:13.968143,20795.21
1663,XAUEUR,4H,BUY,1735.802386010805,83.15450663966303,-222.56,2.233412432627072,24,2019-07-13T14:47:13.968143,20572.65
1664,XAUEUR,4H,SELL,1610.0945766423947,81.19796759595606,241.0,1.7393351573926437,42,2019-07-20T14:47:13.968143,20813.65
1665,XAUEUR,4H,SELL,1666.7548561343706,77.69839690129093,494.16,1.339865618084955,41,2019-07-27T14:47:13.968143,21307.81
1666,XAUEUR,4H,SELL,1753.4788458783341,73.88601426983989,-263.96,1.919880769864192,57,2019-08-03T14:47:13.968143,21043.85
1667,XAUEUR,4H,SELL,1619.1484165036468,74.3047051202855,454.97,1.3662806051141596,14,2019-08-10T14:47:13.968143,21498.82
1668,XAUEUR,4H,SELL,1609.164060757979,94.14264532228594,226.52,2.301668080862442,48,2019-08-17T14:47:13.968143,21725.34
1669,XAUEUR,4H,BUY,1716.6419670218265,72.56256882958704,167.23,2.0574509843186575,4,2019-08-24T14:47:13.968143,21892.57
1670,XAUEUR,4H,SELL,1790.69043830104,72.63919104887232,401.3,2.321918618759984,17,2019-08-31T14:47:13.968143,22293.87
1671,XAUEUR,4H,BUY,1734.9524871713359,94.83582681819453,438.23,1.2915574171308106,14,2019-09-07T14:47:13.968143,22732.1
1672,XAUEUR,4H,BUY,1632.7524456937372,90.76251834203384,-212.73,1.8860251014375637,16,2019-09-14T14:47:13.968143,22519.37
1673,XAUEUR,4H,BUY,1770.8371443221365,75.50243595139257,-65.99,1.7205550552764302,36,2019-09-21T14:47:13.968143,22453.38
1674,XAUEUR,4H,BUY,1616.8718205369912,93.81218795641288,300.85,1.4788541413332505,34,2019-09-28T14:47:13.968143,22754.23
1675,XAUEUR,4H,SELL,1776.463198169066,68.39560012865068,-125.93,1.2572783091085622,3,2019-10-05T14:47:13.968143,22628.3
1676,XAUEUR,4H,SELL,1770.0173637532341,74.20701049297813,210.26,2.250543143683079,2,2019-10-12T14:47:13.968143,22838.56
1677,XAUEUR,4H,SELL,1645.4108212815067,90.4613704910256,97.31,2.0827457381267136,62,2019-10-19T14:47:13.968143,22935.87
1678,XAUEUR,4H,BUY,1738.6305051975517,84.8010400431196,70.52,2.127375644072487,5,2019-10-26T14:47:13.968143,23006.39
1679,XAUEUR,4H,SELL,1679.0209201369616,81.92219969164458,-165.79,2.016486317545402,37,2019-11-02T14:47:13.968143,22840.6
1680,XAUEUR,4H,SELL,1654.0976337288912,88.38238751746042,195.07,2.0685931525164376,68,2019-11-09T14:47:13.968143,23035.67
1681,XAUEUR,4H,SELL,1704.7005682755832,84.15569904188362,445.14,1.4046858943792424,56,2019-11-16T14:47:13.968143,23480.81
1682,XAUEUR,4H,SELL,1621.090322723791,81.8712177239295,290.33,1.6737905365556298,44,2019-11-23T14:47:13.968143,23771.14
1683,XAUEUR,4H,BUY,1732.491880442456,75.551567943591,-111.19,1.5758425587117224,15,2019-11-30T14:47:13.968143,23659.95
1684,XAUEUR,4H,SELL,1749.1374732801355,77.80620128313319,322.52,2.0977225810127598,5,2019-12-07T14:47:13.968143,23982.47
1685,XAUEUR,4H,BUY,1782.3112498286357,81.68494534878836,81.94,2.1170273879571346,17,2019-12-14T14:47:13.968143,24064.41
1686,XAUEUR,4H,BUY,1760.6572374624427,94.98060499537976,207.22,2.2970672403851022,58,2019-12-21T14:47:13.968143,24271.63
1687,XAUEUR,4H,BUY,1657.948288665874,93.12107442031008,-35.08,1.69353165816357,59,2019-12-28T14:47:13.968143,24236.55
1688,XAUEUR,4H,BUY,1618.2817349280185,65.15485578557848,66.03,1.8704514730128508,8,2020-01-04T14:47:13.968143,24302.58
1689,XAUEUR,4H,SELL,1702.4830932420077,87.92112592947232,101.06,2.279428539619685,40,2020-01-11T14:47:13.968143,24403.64
1690,XAUEUR,4H,SELL,1628.5019814605935,82.94356277538702,-230.01,2.280436926418533,63,2020-01-18T14:47:13.968143,24173.63
1691,XAUEUR,4H,SELL,1649.4329397375618,77.37975413995413,-33.96,1.578862363644935,66,2020-01-25T14:47:13.968143,24139.67
1692,XAUEUR,4H,BUY,1754.8995575690278,78.93126635979786,-287.23,1.8642314715627197,59,2020-02-01T14:47:13.968143,23852.44
1693,XAUEUR,4H,BUY,1654.6323348871442,78.46656843703096,451.91,1.7903120901988667,51,2020-02-08T14:47:13.968143,24304.35
1694,XAUEUR,4H,SELL,1672.7046823283777,70.38198682725826,-165.8,1.590235278947733,17,2020-02-15T14:47:13.968143,24138.55
1695,XAUEUR,4H,SELL,1634.895327086076,87.7446630041729,-117.06,2.080081368918638,2,2020-02-22T14:47:13.968143,24021.49
1696,XAUEUR,4H,BUY,1695.06232632991,72.85966569597255,-279.95,1.7433701669895458,14,2020-02-29T14:47:13.968143,23741.54
1697,XAUEUR,4H,BUY,1773.4967424289973,91.3462444933598,-226.18,2.4045245263029544,52,2020-03-07T14:47:13.968143,23515.36
1698,XAUEUR,4H,BUY,1678.0426802994973,92.20535777315808,363.58,1.7180368373939374,49,2020-03-14T14:47:13.968143,23878.94
1699,XAUEUR,4H,BUY,1720.587703062535,74.32196494122981,374.43,2.379227791099729,50,2020-03-21T14:47:13.968143,24253.37
1700,XAUEUR,4H,SELL,1613.4337826513524,79.27450280337995,330.75,2.4641731171580936,48,2020-03-28T14:47:13.968143,24584.12
1701,XAUEUR,4H,BUY,1630.9834498039108,84.4761778988535,235.18,2.291956538743093,24,2020-04-04T14:47:13.968143,24819.3
1702,XAUEUR,4H,BUY,1786.2939343995379,83.98976410561608,139.87,1.7835483703330044,57,2020-04-11T14:47:13.968143,24959.17
1703,XAUEUR,4H,SELL,1625.268621442509,85.8021614530515,279.61,1.8937327168617841,14,2020-04-18T14:47:13.968143,25238.78
1704,XAUEUR,4H,BUY,1689.7458359010698,89.19327355215245,-250.91,1.7681863439839283,19,2020-04-25T14:47:13.968143,24987.87
1705,XAUEUR,4H,BUY,1683.0086116454336,69.43828491631098,-257.65,1.2292251667266179,21,2020-05-02T14:47:13.968143,24730.22
1706,XAUEUR,4H,BUY,1752.0763629931837,66.5619283467507,-51.18,1.563226458203373,69,2020-05-09T14:47:13.968143,24679.04
1707,XAUEUR,4H,BUY,1731.168006642548,84.89217717598966,87.26,1.3067938739664493,63,2020-05-16T14:47:13.968143,24766.3
1708,XAUEUR,4H,BUY,1679.1537466567015,89.85235139076613,-279.17,2.2330097503373505,69,2020-05-23T14:47:13.968143,24487.13
1709,XAUEUR,4H,SELL,1704.77866750925,87.177861466586,-258.1,1.2259766787332815,40,2020-05-30T14:47:13.968143,24229.03
1710,XAUEUR,4H,SELL,1606.1746837826356,71.63362929624658,-93.62,1.3218898818563538,65,2020-06-06T14:47:13.968143,24135.41
1711,XAUEUR,4H,BUY,1757.8992554554625,92.96899459203414,453.48,2.0831769666441047,32,2020-06-13T14:47:13.968143,24588.89
1712,XAUEUR,4H,BUY,1646.9820324810655,75.78357434329459,370.89,1.9012785324447963,61,2020-06-20T14:47:13.968143,24959.78
1713,XAUEUR,4H,SELL,1693.1784618448276,72.03389503480938,363.2,2.455105246905436,45,2020-06-27T14:47:13.968143,25322.98
1714,XAUEUR,4H,SELL,1648.7544774065298,74.9746467199001,333.49,1.2523488919367143,54,2020-07-04T14:47:13.968143,25656.47
1715,XAUEUR,4H,SELL,1791.6026769117527,83.84042186014065,-88.69,2.1726906848957466,49,2020-07-11T14:47:13.968143,25567.78
1716,XAUEUR,4H,BUY,1783.330613696243,84.6112612628967,123.57,1.7842934282823921,56,2020-07-18T14:47:13.968143,25691.35
1717,XAUEUR,4H,SELL,1611.8446461268193,71.51999649234084,372.36,1.67434492110145,31,2020-07-25T14:47:13.968143,26063.71
1718,XAUEUR,4H,SELL,1608.9097093599096,74.650870481489,-172.52,1.5667146272588646,56,2020-08-01T14:47:13.968143,25891.19
1719,XAUEUR,4H,BUY,1609.385562398086,65.56070569247221,-61.74,1.356115709912719,46,2020-08-08T14:47:13.968143,25829.45
1720,XAUEUR,4H,BUY,1763.9497170064678,71.53754645082732,266.53,1.7552832944401104,13,2020-08-15T14:47:13.968143,26095.98
1721,XAUEUR,4H,SELL,1659.5544646162084,84.93206187073172,-162.98,1.2317919544717713,4,2020-08-22T14:47:13.968143,25933.0
1722,XAUEUR,4H,BUY,1786.3737014366995,93.67473006481194,-33.49,2.4729305430908877,60,2020-08-29T14:47:13.968143,25899.51
1723,XAUEUR,4H,BUY,1767.7715103417718,74.58020966267009,477.88,1.7287441931317984,37,2020-09-05T14:47:13.968143,26377.39
1724,XAUEUR,4H,BUY,1754.543675651788,91.9218426568007,267.08,2.0168389182469917,41,2020-09-12T14:47:13.968143,26644.47
1725,XAUEUR,4H,SELL,1792.9487893327437,69.78843789218213,-61.5,1.209229676566476,15,2020-09-19T14:47:13.968143,26582.97
1726,XAUEUR,4H,SELL,1727.026236226728,67.99013846853443,-269.94,2.372702350648497,70,2020-09-26T14:47:13.968143,26313.03
1727,XAUEUR,4H,BUY,1717.4844553877117,91.89903562277044,130.75,2.0316354164000687,31,2020-10-03T14:47:13.968143,26443.78
1728,XAUEUR,4H,BUY,1683.660200698154,66.83487877395308,428.76,2.456040125015689,35,2020-10-10T14:47:13.968143,26872.54
1729,XAUEUR,4H,SELL,1799.5120268370465,75.03509781987312,296.13,2.3014981153921825,65,2020-10-17T14:47:13.968143,27168.67
1730,XAUEUR,4H,BUY,1645.1739994136974,93.59248581340897,-243.0,1.4836533940329037,48,2020-10-24T14:47:13.968143,26925.67
1731,XAUEUR,4H,BUY,1697.922885386629,80.60275392920722,-179.11,2.1670406723806774,6,2020-10-31T14:47:13.968143,26746.56
1732,XAUEUR,4H,SELL,1794.5625707381118,72.61970847855537,474.91,2.2145521618422395,22,2020-11-07T14:47:13.968143,27221.47
1733,XAUEUR,4H,SELL,1704.4865083228608,67.78365819503331,-68.51,1.3242029383633906,58,2020-11-14T14:47:13.968143,27152.96
1734,XAUEUR,4H,SELL,1707.8766113330994,84.60671288090661,395.34,2.489667242725348,9,2020-11-21T14:47:13.968143,27548.3
1735,XAUEUR,4H,BUY,1605.0784361794845,68.83314549795443,204.4,1.7463435792792716,37,2020-11-28T14:47:13.968143,27752.7
1736,XAUEUR,4H,SELL,1774.5083008806191,69.70236124795875,200.62,2.4846060607424763,16,2020-12-05T14:47:13.968143,27953.32
1737,XAUEUR,4H,BUY,1640.776240436222,90.34865174178921,405.95,1.2147484629851628,7,2020-12-12T14:47:13.968143,28359.27
1738,XAUEUR,4H,SELL,1638.9205869447912,70.36450591309858,-58.77,2.02344192553216,66,2020-12-19T14:47:13.968143,28300.5
1739,XAUEUR,4H,BUY,1776.987851702773,68.66919204009633,267.64,2.140444416044549,2,2020-12-26T14:47:13.968143,28568.14
1740,XAUEUR,4H,BUY,1784.0208265506365,69.32878372643145,-149.55,2.1070450116450257,3,2021-01-02T14:47:13.968143,28418.59
1741,XAUEUR,4H,SELL,1632.018942505911,85.22528453238627,-293.56,1.8394707847262097,19,2021-01-09T14:47:13.968143,28125.03
1742,XAUEUR,4H,BUY,1736.3883613902044,67.98871056928505,141.33,2.189271800962101,28,2021-01-16T14:47:13.968143,28266.36
1743,XAUEUR,4H,BUY,1622.292066709335,73.78334107623063,261.92,2.4453377865687695,43,2021-01-23T14:47:13.968143,28528.28
1744,XAUEUR,4H,SELL,1626.9863329818818,82.35867949455265,423.25,2.04763330951263,34,2021-01-30T14:47:13.968143,28951.53
1745,XAUEUR,4H,BUY,1761.0666856064595,72.74581255208591,-197.87,2.2345405326437735,67,2021-02-06T14:47:13.968143,28753.66
1746,XAUEUR,4H,BUY,1775.627436578607,93.9409565284425,-232.67,2.406325718911305,62,2021-02-13T14:47:13.968143,28520.99
1747,XAUEUR,4H,BUY,1769.6650304212528,66.03841839327434,-138.16,1.8873734665031794,41,2021-02-20T14:47:13.968143,28382.83
1748,XAUEUR,4H,BUY,1698.419221179404,90.82108829571699,162.82,1.7046863974427535,23,2021-02-27T14:47:13.968143,28545.65
1749,XAUEUR,4H,BUY,1750.5147470802128,80.06446970588203,-45.72,1.950540712805731,30,2021-03-06T14:47:13.968143,28499.93
1750,XAUEUR,4H,BUY,1739.1088719484173,86.22150046533939,-134.39,1.8042758906058642,51,2021-03-13T14:47:13.968143,28365.54
1751,XAUEUR,4H,BUY,1616.55045235368,72.073235939674,234.97,2.0882261529955493,64,2021-03-20T14:47:13.968143,28600.51
1752,XAUEUR,4H,BUY,1724.9089106339547,73.96502940200438,246.81,2.3068686749977627,28,2021-03-27T14:47:13.968143,28847.32
1753,XAUEUR,4H,SELL,1758.1361034553947,88.28896410661488,365.0,1.2068016711547023,38,2021-04-03T14:47:13.968143,29212.32
1754,XAUEUR,4H,SELL,1724.4869972637046,83.79169342556312,99.51,1.9569414069551674,58,2021-04-10T14:47:13.968143,29311.83
1755,XAUEUR,4H,BUY,1791.435807626366,82.1115577277434,125.98,1.2969939186509767,65,2021-04-17T14:47:13.968143,29437.81
1756,XAUEUR,4H,BUY,1640.2329825870572,68.52661202879783,-210.48,2.3188724423677747,71,2021-04-24T14:47:13.968143,29227.33
1757,XAUEUR,4H,SELL,1756.5684191131313,84.9227724375768,-189.47,1.6587566154119944,68,2021-05-01T14:47:13.968143,29037.86
1758,XAUEUR,4H,SELL,1605.5344779726265,78.55106898934821,60.6,1.965425155333428,48,2021-05-08T14:47:13.968143,29098.46
1759,XAUEUR,4H,SELL,1757.585025766829,75.51723302518042,-181.85,1.717256846183664,45,2021-05-15T14:47:13.968143,28916.61
1760,XAUEUR,4H,SELL,1691.4515124094378,80.31611035684045,-169.96,1.5868216507516595,48,2021-05-22T14:47:13.968143,28746.65
1761,XAUEUR,4H,SELL,1683.2212755265575,94.47565289615193,257.34,1.7131545178153575,68,2021-05-29T14:47:13.968143,29003.99
1762,XAUEUR,4H,SELL,1695.8421547673925,88.58917342055477,-55.1,1.9820808730018191,45,2021-06-05T14:47:13.968143,28948.89
1763,XAUEUR,4H,BUY,1770.4665317683396,76.34375017365261,339.19,2.379623325697617,44,2021-06-12T14:47:13.968143,29288.08
1764,XAUEUR,4H,SELL,1621.9705158935556,66.8515523108909,433.59,2.3446841541584322,35,2021-06-19T14:47:13.968143,29721.67
1765,XAUEUR,4H,BUY,1701.6951811823515,82.52725238323771,-33.83,2.3616991762416224,5,2021-06-26T14:47:13.968143,29687.84
1766,XAUEUR,4H,BUY,1687.968236032746,85.84718928699412,435.96,1.8105550498803122,48,2021-07-03T14:47:13.968143,30123.8
1767,XAUEUR,4H,BUY,1738.085006819146,82.43352112665457,-106.96,2.1645660236440563,30,2021-07-10T14:47:13.968143,30016.84
1768,XAUEUR,4H,SELL,1780.815296587402,74.34174377001384,-247.15,1.511312251597687,30,2021-07-17T14:47:13.968143,29769.69
1769,XAUEUR,4H,BUY,1669.0540083317228,92.52384403554782,492.93,1.262207000757363,29,2021-07-24T14:47:13.968143,30262.62
1770,XAUEUR,4H,SELL,1711.2575617734792,77.36681162302722,50.61,1.291562771531923,60,2021-07-31T14:47:13.968143,30313.23
1771,XAUEUR,4H,SELL,1791.7047110181713,87.3745574889998,-135.33,2.2010085805434287,6,2021-08-07T14:47:13.968143,30177.9
1772,XAUEUR,4H,SELL,1667.8535931019383,94.21868629383277,-127.32,2.3050084034523497,25,2021-08-14T14:47:13.968143,30050.58
1773,XAUEUR,4H,BUY,1747.928172062621,79.13885932137116,129.2,2.412806499453356,45,2021-08-21T14:47:13.968143,30179.78
1774,XAUEUR,4H,BUY,1670.6741029359484,66.89815810066355,177.16,2.1315581838350965,43,2021-08-28T14:47:13.968143,30356.94
1775,XAUEUR,4H,SELL,1718.0330095827335,65.49398749066177,-162.68,1.5434451453455973,50,2021-09-04T14:47:13.968143,30194.26
1776,XAUEUR,4H,BUY,1777.3000454176904,90.80822916310626,264.41,2.2271252931569316,9,2021-09-11T14:47:13.968143,30458.67
1777,XAUEUR,4H,BUY,1771.259515616261,93.77118774621857,-62.12,1.4552182638632039,30,2021-09-18T14:47:13.968143,30396.55
1778,XAUEUR,4H,SELL,1661.8005265430093,78.23550392898996,301.92,1.46923429635935,48,2021-09-25T14:47:13.968143,30698.47
1779,XAUEUR,4H,BUY,1775.8759150870194,91.46492945469556,-229.78,1.470630762862412,35,2021-10-02T14:47:13.968143,30468.69
1780,XAUEUR,4H,BUY,1663.9707358179833,80.95545688163553,271.95,1.2607847946551431,30,2021-10-09T14:47:13.968143,30740.64
1781,XAUEUR,4H,SELL,1609.208788990855,72.18494974632597,383.31,1.9960554601597889,63,2021-10-16T14:47:13.968143,31123.95
1782,XAUEUR,4H,SELL,1793.2262709967245,81.58701997819021,-126.55,1.8552592384073014,64,2021-10-23T14:47:13.968143,30997.4
1783,XAUEUR,4H,BUY,1750.7341972206218,84.6595331944152,290.9,1.529088062500718,15,2021-10-30T14:47:13.968143,31288.3
1784,XAUEUR,4H,SELL,1789.62551855204,67.4008672259696,433.71,1.4319398585690266,60,2021-11-06T14:47:13.968143,31722.01
1785,XAUEUR,4H,SELL,1764.5568049957278,68.78722621214025,163.55,2.0020787381372003,47,2021-11-13T14:47:13.968143,31885.56
1786,XAUEUR,4H,BUY,1637.7508929253436,90.68762563557598,-192.53,1.3084438721807095,28,2021-11-20T14:47:13.968143,31693.03
1787,XAUEUR,4H,BUY,1640.5174776846081,78.56757896111013,-43.66,2.2993163058706587,49,2021-11-27T14:47:13.968143,31649.37
1788,XAUEUR,4H,BUY,1624.77270670059,77.72154932178049,-30.51,2.012985790760971,25,2021-12-04T14:47:13.968143,31618.86
1789,XAUEUR,4H,SELL,1648.4470926385836,70.3944725069419,-59.88,1.6191805731103823,58,2021-12-11T14:47:13.968143,31558.98
1790,XAUEUR,4H,BUY,1662.9086802284746,68.34657380305796,-219.55,1.9796948726841603,20,2021-12-18T14:47:13.968143,31339.43
1791,XAUEUR,4H,SELL,1621.9317839615821,82.99692195888701,104.38,2.090764416858066,19,2021-12-25T14:47:13.968143,31443.81
1792,XAUEUR,4H,SELL,1691.1274457065963,74.3298965998932,217.83,2.23774486741757,60,2022-01-01T14:47:13.968143,31661.64
1793,XAUEUR,4H,BUY,1713.9641500276196,83.26801040967483,-249.24,1.790515575846235,33,2022-01-08T14:47:13.968143,31412.4
1794,XAUEUR,4H,SELL,1762.9643535800426,92.14487742709913,-170.09,2.3984471242501533,10,2022-01-15T14:47:13.968143,31242.31
1795,XAUEUR,4H,BUY,1792.7951952096191,81.77403603094757,-178.82,2.063144171034617,24,2022-01-22T14:47:13.968143,31063.49
1796,XAUEUR,4H,BUY,1623.3367756266086,74.92063710724344,61.0,2.002942954499676,12,2022-01-29T14:47:13.968143,31124.49
1797,XAUEUR,4H,BUY,1690.2745837801997,76.9458725260038,-176.34,1.2702480202821702,39,2022-02-05T14:47:13.968143,30948.15
1798,XAUEUR,4H,SELL,1676.7830976974576,80.28726702863348,-69.87,2.0054249383013474,28,2022-02-12T14:47:13.968143,30878.28
1799,XAUEUR,4H,BUY,1712.2341088206858,84.3295235584294,254.88,1.6750917848668396,65,2022-02-19T14:47:13.968143,31133.16
1800,XAUEUR,4H,SELL,1706.6554322985708,73.14215144205227,441.55,2.2390819461156095,52,2022-02-26T14:47:13.968143,31574.71
1801,XAUEUR,4H,SELL,1687.7705322627291,90.05678065000336,226.86,1.3423216094360524,4,2022-03-05T14:47:13.968143,31801.57
1802,XAUEUR,4H,SELL,1619.5051069727085,94.40964292990915,-105.5,2.292379807119298,12,2022-03-12T14:47:13.968143,31696.07
1803,XAUEUR,4H,BUY,1781.9855605098185,82.5144721033062,406.9,2.0331957184605605,61,2022-03-19T14:47:13.968143,32102.97
1804,XAUEUR,4H,SELL,1639.8987996970375,90.6018249939757,483.89,1.6266845282568378,25,2022-03-26T14:47:13.968143,32586.86
1805,XAUEUR,4H,SELL,1755.6712794090731,67.69706722875992,-124.39,1.2029275554578363,16,2022-04-02T14:47:13.968143,32462.47
1806,XAUEUR,4H,BUY,1675.1905574820926,87.58718945610167,-275.99,1.902356666639378,25,2022-04-09T14:47:13.968143,32186.48
1807,XAUEUR,4H,BUY,1662.724738653637,73.76105533201199,103.24,1.8162649945140914,37,2022-04-16T14:47:13.968143,32289.72
1808,XAUEUR,4H,BUY,1716.4378592694527,86.29433223585623,-49.53,1.671058795943745,19,2022-04-23T14:47:13.968143,32240.19
1809,XAUEUR,4H,BUY,1797.2670772072631,71.54498595910123,-233.22,2.433506570854705,52,2022-04-30T14:47:13.968143,32006.97
1810,XAUEUR,4H,BUY,1676.1683419456733,88.13221341113456,-155.83,2.344862029780849,14,2022-05-07T14:47:13.968143,31851.14
1811,XAUEUR,4H,SELL,1772.1018439571167,66.39118774483404,438.33,1.3229205180053862,37,2022-05-14T14:47:13.968143,32289.47
1812,XAUEUR,4H,SELL,1679.5567658383175,78.4558052124054,78.49,1.4272239858075226,21,2022-05-21T14:47:13.968143,32367.96
1813,XAUEUR,4H,SELL,1798.9381774869719,87.58675140508339,337.77,1.7611301963032662,53,2022-05-28T14:47:13.968143,32705.73
1814,XAUEUR,4H,SELL,1757.1146753414014,90.64053400265016,104.4,2.1715032825636884,6,2022-06-04T14:47:13.968143,32810.13
1815,XAUEUR,4H,SELL,1707.200777993601,79.32989653184352,151.85,2.0266764578797085,16,2022-06-11T14:47:13.968143,32961.98
1816,XAUEUR,4H,BUY,1781.4817825549364,68.90251311261764,-202.8,1.9240888238339184,27,2022-06-18T14:47:13.968143,32759.18
1817,XAUEUR,4H,SELL,1667.7661453780001,94.73989438228548,388.02,2.0303502881819515,8,2022-06-25T14:47:13.968143,33147.2
1818,XAUEUR,4H,BUY,1766.3051298220976,70.12989721958296,266.4,2.4749980707418806,69,2022-07-02T14:47:13.968143,33413.6
1819,XAUEUR,4H,SELL,1614.6666375961395,79.2793402182111,-97.15,2.2629981858075254,14,2022-07-09T14:47:13.968143,33316.45
1820,XAUEUR,4H,SELL,1762.464958443413,82.73299701864866,361.23,1.8228048300971373,3,2022-07-16T14:47:13.968143,33677.68
1821,XAUEUR,4H,SELL,1600.0678266430743,87.30621937853888,-269.41,1.7922312266201992,48,2022-07-23T14:47:13.968143,33408.27
1822,XAUEUR,4H,SELL,1617.2306575161408,77.31162676083939,466.52,2.0501051042522844,14,2022-07-30T14:47:13.968143,33874.79
1823,XAUEUR,4H,BUY,1656.126216256823,79.2523543862032,-263.46,1.6149276843075189,65,2022-08-06T14:47:13.968143,33611.33
1824,XAUEUR,4H,SELL,1702.0591237584244,83.68940791038472,85.46,1.4206730574091964,42,2022-08-13T14:47:13.968143,33696.79
1825,XAUEUR,4H,SELL,1667.173758492268,71.20573142708787,118.52,2.272663237853565,11,2022-08-20T14:47:13.968143,33815.31
1826,XAUEUR,4H,BUY,1704.3043107167214,71.03058359286268,350.54,1.3833973891377542,11,2022-08-27T14:47:13.968143,34165.85
1827,XAUEUR,4H,BUY,1759.1695726456558,78.41974043464273,-282.78,1.5896036729578773,15,2022-09-03T14:47:13.968143,33883.07
1828,XAUEUR,4H,SELL,1728.3347349304624,86.95476131806802,431.54,1.9543654765383218,25,2022-09-10T14:47:13.968143,34314.61
1829,XAUEUR,4H,BUY,1649.1910312417542,84.15061982693913,368.39,1.3280000553015863,27,2022-09-17T14:47:13.968143,34683.0
1830,XAUEUR,4H,SELL,1797.4112388807102,94.64027843094993,251.59,2.1265562808783836,64,2022-09-24T14:47:13.968143,34934.59
1831,XAUEUR,4H,SELL,1658.6429267590818,70.64943489543789,64.87,2.2088803748134858,9,2022-10-01T14:47:13.968143,34999.46
1832,XAUEUR,4H,BUY,1614.1670373683214,91.2742355967639,-237.37,1.6889689919609063,43,2022-10-08T14:47:13.968143,34762.09
1833,XAUEUR,4H,BUY,1720.3948132052728,69.43152603184419,230.65,1.4301198729558688,69,2022-10-15T14:47:13.968143,34992.74
1834,XAUEUR,4H,SELL,1616.084760878116,94.47021926167598,343.4,1.5109609409457057,54,2022-10-22T14:47:13.968143,35336.14
1835,XAUEUR,4H,SELL,1676.4202257226286,80.9649323204887,335.36,1.577691155686639,26,2022-10-29T14:47:13.968143,35671.5
1836,XAUEUR,4H,SELL,1743.6537775272475,79.76755069742612,-255.77,1.633859804916169,69,2022-11-05T14:47:13.968143,35415.73
1837,XAUEUR,4H,BUY,1691.8957719169853,89.01070818459078,-190.52,1.6238634255020676,69,2022-11-12T14:47:13.968143,35225.21
